0,1,2,3,4,5,6,7,8
18.08.20 15:03:59,22220.00,22220.00,22210.50,22214.00,275,127500,21945.30,1648225.00
18.08.20 15:04:59,22211.00,22223.85,22211.00,22223.85,300,127500,21945.74,1648225.00
18.08.20 15:05:59,22230.00,22231.25,22224.05,22224.05,225,127500,21946.08,1648250.00
18.08.20 15:06:59,22223.35,22234.80,22217.05,22225.25,475,126825,21946.80,1641075.00
18.08.20 15:07:59,22218.50,22224.90,22217.00,22217.00,275,126825,21947.20,1641075.00
18.08.20 15:08:59,22216.00,22223.95,22216.00,22222.90,700,126825,21948.22,1641075.00
18.08.20 15:09:59,22222.15,22222.15,22200.20,22205.90,1300,127550,21950.03,1635250.00
18.08.20 15:10:59,22205.90,22214.35,22204.75,22208.05,600,127550,21950.85,1635250.00
18.08.20 15:11:59,22209.00,22209.00,22188.65,22203.70,3150,127550,21954.82,1635250.00
18.08.20 15:12:59,22203.15,22207.60,22196.25,22201.20,625,127050,21955.63,1597725.00
18.08.20 15:13:59,22208.60,22212.60,22200.00,22201.55,600,127050,21956.41,1597600.00
18.08.20 15:14:59,22197.00,22210.45,22196.95,22210.45,525,127050,21957.08,1597600.00
18.08.20 15:15:59,22202.75,22209.80,22200.05,22200.05,625,127325,21957.87,1553800.00
18.08.20 15:16:59,22200.05,22203.65,22195.00,22199.30,800,127325,21958.86,1553800.00
18.08.20 15:17:59,22195.40,22200.00,22188.00,22188.00,700,127325,21959.70,1553800.00
18.08.20 15:18:59,22188.45,22197.00,22186.60,22190.00,475,127600,21960.26,1534325.00
18.08.20 15:19:59,22191.95,22196.60,22185.00,22196.45,800,127600,21961.21,1534350.00
18.08.20 15:20:59,22190.00,22199.35,22189.85,22192.00,1125,127600,21962.53,1534350.00
18.08.20 15:21:59,22192.85,22209.95,22192.85,22200.55,1100,127400,21963.86,1519875.00
18.08.20 15:22:59,22208.85,22214.75,22202.95,22211.80,950,127400,21965.02,1519875.00
18.08.20 15:23:59,22208.00,22211.80,22203.85,22204.50,325,127400,21965.42,1519875.00
18.08.20 15:24:59,22202.15,22209.70,22201.05,22201.05,550,127475,21966.08,1499725.00
18.08.20 15:25:59,22201.00,22206.20,22193.55,22195.00,1975,127475,21968.36,1499800.00
18.08.20 15:26:59,22196.00,22200.00,22195.00,22195.00,1125,127475,21969.62,1499800.00
18.08.20 15:27:59,22198.70,22200.05,22195.35,22200.00,275,128150,21969.93,1489975.00
18.08.20 15:28:59,22200.55,22206.65,22198.05,22202.15,400,128150,21970.39,1489975.00
18.08.20 15:30:00,22208.30,22209.00,22202.00,22206.05,1025,128150,21971.57,1489975.00
19.08.20 09:15:59,22296.60,22335.15,22280.30,22334.10,2625,128000,22318.11,1440250.00
19.08.20 09:16:59,22337.80,22344.00,22326.65,22326.65,2550,128000,22326.27,1440250.00
19.08.20 09:17:59,22329.70,22330.00,22304.00,22310.00,1150,129200,22325.23,1479250.00
19.08.20 09:18:59,22305.80,22330.00,22305.80,22325.30,1350,129200,22323.55,1479250.00
19.08.20 09:19:59,22328.10,22347.80,22328.10,22338.55,1325,129200,22326.13,1479250.00
19.08.20 09:20:59,22345.00,22376.45,22343.25,22376.45,2400,129625,22332.80,1498525.00
19.08.20 09:21:59,22371.80,22383.10,22365.40,22377.00,1875,129625,22338.72,1498525.00
19.08.20 09:22:59,22374.80,22379.20,22362.05,22368.25,750,129625,22340.46,1498525.00
19.08.20 09:23:59,22374.60,22376.00,22360.00,22363.05,875,129400,22342.18,1522700.00
19.08.20 09:24:59,22373.00,22373.00,22361.45,22361.50,600,129400,22343.14,1522700.00
19.08.20 09:25:59,22361.45,22364.55,22346.30,22355.00,3575,129400,22344.78,1522700.00
19.08.20 09:26:59,22360.00,22374.00,22358.55,22370.30,2050,128525,22346.83,1538675.00
19.08.20 09:27:59,22367.15,22385.00,22367.15,22375.95,1050,128525,22348.24,1538675.00
19.08.20 09:28:59,22378.65,22381.30,22372.00,22372.05,600,128525,22349.02,1538675.00
19.08.20 09:29:59,22373.00,22373.00,22361.95,22370.80,725,129200,22349.58,1545250.00
19.08.20 09:30:59,22371.50,22379.00,22363.05,22379.00,800,129200,22350.31,1545175.00
19.08.20 09:31:59,22378.00,22380.00,22374.30,22379.00,450,129200,22350.82,1545175.00
19.08.20 09:32:59,22378.60,22378.60,22366.00,22368.90,500,129150,22351.24,1554625.00
19.08.20 09:33:59,22366.05,22377.15,22365.10,22372.75,450,129150,22351.53,1554625.00
19.08.20 09:34:59,22366.25,22380.30,22366.25,22375.05,450,129150,22351.95,1554625.00
19.08.20 09:35:59,22377.80,22377.80,22368.75,22377.70,300,128450,22352.20,1555300.00
19.08.20 09:36:59,22378.00,22378.70,22355.75,22355.75,850,128450,22352.64,1555300.00
19.08.20 09:37:59,22357.65,22367.00,22351.95,22367.00,500,128450,22352.79,1555300.00
19.08.20 09:38:59,22362.20,22368.00,22362.20,22365.00,300,128900,22352.93,1561050.00
19.08.20 09:39:59,22360.65,22367.60,22360.65,22366.70,225,128900,22353.02,1561050.00
19.08.20 09:40:59,22365.00,22370.25,22360.75,22369.40,525,128900,22353.26,1561100.00
19.08.20 09:41:59,22372.25,22373.70,22360.25,22362.45,300,129150,22353.41,1562950.00
19.08.20 09:42:59,22362.00,22364.10,22360.65,22364.10,1050,129150,22353.71,1562950.00
19.08.20 09:43:59,22360.00,22363.85,22356.05,22363.85,300,129150,22353.77,1562950.00
19.08.20 09:44:59,22359.90,22360.40,22349.65,22349.65,450,129125,22353.78,1567825.00
19.08.20 09:45:59,22360.00,22360.00,22351.70,22351.70,175,129125,22353.78,1567825.00
19.08.20 09:46:59,22350.00,22350.00,22346.05,22346.05,250,129125,22353.74,1567825.00
19.08.20 09:47:59,22346.10,22352.00,22346.05,22348.15,225,129050,22353.70,1579650.00
19.08.20 09:48:59,22351.10,22351.10,22320.00,22328.00,650,129050,22353.29,1579775.00
19.08.20 09:49:59,22326.85,22327.75,22309.00,22316.95,500,129050,22352.72,1579775.00
19.08.20 09:50:59,22310.70,22323.45,22300.00,22322.10,500,129300,22352.08,1573200.00
19.08.20 09:51:59,22321.20,22321.20,22302.20,22309.15,575,129300,22351.41,1573300.00
19.08.20 09:52:59,22311.25,22326.75,22305.70,22318.95,750,129300,22350.63,1573300.00
19.08.20 09:53:59,22321.85,22336.55,22321.85,22332.15,925,129125,22350.14,1577625.00
19.08.20 09:54:59,22332.00,22336.55,22332.00,22332.15,275,129125,22350.02,1577575.00
19.08.20 09:55:59,22332.00,22333.20,22325.20,22330.50,325,129125,22349.83,1577575.00
19.08.20 09:56:59,22330.00,22335.00,22325.35,22335.00,400,129125,22349.62,1581850.00
19.08.20 09:57:59,22335.00,22335.00,22335.00,22335.00,25,129125,22349.61,1581925.00
19.08.20 09:58:59,22331.00,22331.00,22322.65,22322.65,275,129125,22349.44,1581925.00
19.08.20 09:59:59,22325.50,22326.50,22312.20,22312.20,225,129325,22349.25,1587100.00
19.08.20 10:00:59,22318.00,22327.75,22318.00,22327.15,200,129325,22349.11,1587100.00
19.08.20 10:01:59,22328.35,22334.45,22328.35,22334.45,500,129325,22348.86,1587100.00
19.08.20 10:02:59,22334.35,22334.35,22315.90,22331.45,375,129250,22348.60,1588725.00
19.08.20 10:03:59,22329.90,22329.90,22320.90,22320.90,200,129250,22348.49,1588725.00
19.08.20 10:04:59,22320.60,22334.35,22320.60,22334.35,250,129250,22348.37,1588725.00
19.08.20 10:05:59,22335.00,22339.95,22330.00,22330.00,350,129800,22348.27,1588100.00
19.08.20 10:06:59,22338.00,22352.45,22338.00,22352.45,1050,129800,22348.10,1588100.00
19.08.20 10:07:59,22355.00,22355.00,22353.00,22353.00,175,129800,22348.13,1588100.00
19.08.20 10:08:59,22350.00,22356.95,22344.45,22344.45,300,129800,22348.15,1587100.00
19.08.20 10:09:59,22347.20,22347.20,22338.05,22338.05,50,129800,22348.14,1587125.00
19.08.20 10:10:59,22338.00,22355.00,22338.00,22353.55,1250,129800,22348.02,1587125.00
19.08.20 10:11:59,22364.70,22415.75,22363.75,22397.80,5975,129625,22353.72,1592425.00
19.08.20 10:12:59,22402.00,22410.00,22395.65,22395.65,600,129625,22354.33,1592425.00
19.08.20 10:13:59,22392.45,22394.90,22384.20,22386.85,650,129625,22354.77,1592425.00
19.08.20 10:14:59,22386.85,22392.35,22385.70,22386.20,325,131500,22354.99,1593275.00
19.08.20 10:15:59,22393.65,22396.80,22382.45,22396.80,525,131500,22355.37,1593275.00
19.08.20 10:16:59,22400.00,22400.00,22391.00,22397.70,475,131500,22355.76,1593250.00
19.08.20 10:17:59,22395.00,22396.75,22390.50,22393.95,350,131850,22356.03,1603525.00
19.08.20 10:18:59,22393.05,22393.05,22384.65,22384.65,250,131850,22356.19,1603525.00
19.08.20 10:19:59,22392.65,22392.65,22388.15,22392.65,100,131850,22356.26,1603525.00
19.08.20 10:20:59,22392.20,22392.65,22385.50,22390.00,275,131700,22356.44,1611475.00
19.08.20 10:21:59,22386.95,22395.00,22386.95,22395.00,75,131700,22356.49,1611475.00
19.08.20 10:22:59,22385.00,22390.80,22380.55,22385.80,5425,131700,22359.22,1611475.00
19.08.20 10:23:59,22389.20,22389.20,22386.40,22386.40,125,135950,22359.29,1624175.00
19.08.20 10:24:59,22385.60,22390.85,22385.60,22390.85,75,135950,22359.33,1624175.00
19.08.20 10:25:59,22388.20,22393.00,22385.00,22392.95,275,135950,22359.47,1624250.00
19.08.20 10:26:59,22395.00,22409.10,22391.95,22402.30,650,136200,22359.92,1630775.00
19.08.20 10:27:59,22402.30,22405.15,22400.20,22405.00,225,136200,22360.08,1630775.00
19.08.20 10:28:59,22400.30,22409.75,22400.00,22409.75,225,136200,22360.25,1630775.00
19.08.20 10:29:59,22409.95,22432.70,22409.95,22428.35,3025,135350,22363.48,1639650.00
19.08.20 10:30:59,22430.00,22438.00,22424.90,22432.25,750,135350,22364.32,1639650.00
19.08.20 10:31:59,22431.80,22432.25,22416.60,22417.85,725,135350,22365.01,1639650.00
19.08.20 10:32:59,22415.00,22420.00,22411.95,22420.00,350,136100,22365.28,1652825.00
19.08.20 10:33:59,22415.45,22415.45,22409.80,22410.15,250,136100,22365.46,1652825.00
19.08.20 10:34:59,22412.15,22424.95,22412.15,22424.95,325,136100,22365.73,1652825.00
19.08.20 10:35:59,22424.60,22426.50,22417.25,22419.90,600,136400,22366.26,1658800.00
19.08.20 10:36:59,22410.55,22411.30,22410.55,22411.30,50,136400,22366.30,1658800.00
19.08.20 10:37:59,22415.00,22419.00,22410.05,22411.00,100,136400,22366.37,1658800.00
19.08.20 10:38:59,22412.00,22418.50,22410.00,22411.45,275,136400,22366.57,1663750.00
19.08.20 10:39:59,22405.90,22420.00,22405.90,22420.00,175,136400,22366.70,1663750.00
19.08.20 10:40:59,22418.35,22424.90,22416.35,22419.25,175,136400,22366.84,1663750.00
19.08.20 10:41:59,22419.15,22426.35,22413.35,22418.75,375,136400,22367.15,1667125.00
19.08.20 10:42:59,22419.00,22419.90,22411.25,22411.25,375,136400,22367.43,1667125.00
19.08.20 10:43:59,22410.20,22415.00,22405.05,22405.05,450,136400,22367.71,1667050.00
19.08.20 10:44:59,22405.00,22405.90,22401.00,22404.85,200,136600,22367.82,1668875.00
19.08.20 10:45:59,22410.00,22413.00,22410.00,22413.00,275,136600,22368.00,1668875.00
19.08.20 10:46:59,22409.25,22409.25,22395.25,22395.25,325,136600,22368.17,1668875.00
19.08.20 10:47:59,22395.00,22398.95,22392.30,22392.30,125,136650,22368.23,1672075.00
19.08.20 10:48:59,22393.10,22396.50,22393.10,22396.50,50,136650,22368.25,1672075.00
19.08.20 10:49:59,22396.05,22396.05,22388.00,22389.40,575,136650,22368.44,1672100.00
19.08.20 10:50:59,22394.50,22400.00,22394.50,22399.50,150,136750,22368.50,1671550.00
19.08.20 10:51:59,22409.00,22416.30,22404.05,22416.30,375,136750,22368.74,1671550.00
19.08.20 10:52:59,22419.35,22427.10,22412.40,22426.25,300,136750,22368.97,1671550.00
19.08.20 10:53:59,22428.80,22428.90,22416.45,22416.45,125,136675,22369.06,1678925.00
19.08.20 10:54:59,22421.35,22421.35,22417.00,22417.00,50,136675,22369.10,1678925.00
19.08.20 10:55:59,22417.00,22420.00,22415.00,22420.00,300,136675,22369.31,1678900.00
19.08.20 10:56:59,22422.00,22428.00,22421.10,22421.10,300,136875,22369.54,1685800.00
19.08.20 10:57:59,22422.00,22422.00,22412.15,22412.15,375,136875,22369.81,1685825.00
19.08.20 10:58:59,22413.15,22420.00,22413.15,22418.20,125,136875,22369.90,1685825.00
19.08.20 10:59:59,22414.00,22414.00,22411.00,22414.00,100,136825,22369.96,1688675.00
19.08.20 11:00:59,22416.00,22425.00,22416.00,22416.60,700,136825,22370.46,1688675.00
19.08.20 11:01:59,22416.60,22416.60,22416.60,22416.60,25,136825,22370.48,1688675.00
19.08.20 11:02:59,22413.75,22413.75,22402.35,22402.40,500,136950,22370.73,1690275.00
19.08.20 11:03:59,22409.05,22409.05,22406.00,22406.00,100,136950,22370.78,1690275.00
19.08.20 11:04:59,22408.00,22408.00,22404.00,22407.00,600,136950,22371.09,1690275.00
19.08.20 11:05:59,22404.05,22408.00,22394.90,22400.00,275,136950,22371.20,1695400.00
19.08.20 11:06:59,22406.50,22406.50,22402.45,22402.45,75,136675,22371.24,1695125.00
19.08.20 11:07:59,22412.20,22412.20,22393.45,22393.45,125,136675,22371.29,1695125.00
19.08.20 11:08:59,22393.45,22395.85,22388.45,22395.85,300,136650,22371.37,1696025.00
19.08.20 11:09:59,22390.00,22404.95,22389.85,22404.95,125,136650,22371.42,1696050.00
19.08.20 11:10:59,22398.10,22398.10,22351.00,22370.05,2150,136650,22371.26,1696050.00
19.08.20 11:11:59,22354.65,22378.45,22354.65,22370.00,450,136625,22371.24,1675675.00
19.08.20 11:12:59,22364.20,22373.00,22364.20,22373.00,325,136625,22371.24,1675675.00
19.08.20 11:13:59,22365.00,22370.00,22360.00,22360.00,650,136625,22371.17,1675675.00
19.08.20 11:14:59,22365.70,22365.70,22347.05,22354.05,650,136575,22371.06,1684400.00
19.08.20 11:15:59,22325.00,22337.65,22261.00,22307.00,4450,136575,22367.04,1684675.00
19.08.20 11:16:59,22299.25,22318.75,22293.30,22318.75,1025,136575,22366.29,1684675.00
19.08.20 11:17:59,22318.75,22319.35,22305.00,22310.70,700,137575,22365.85,1638600.00
19.08.20 11:18:59,22308.55,22317.80,22301.95,22312.50,1675,137575,22364.68,1638675.00
19.08.20 11:19:59,22311.00,22326.40,22311.00,22324.55,300,137575,22364.52,1638675.00
19.08.20 11:20:59,22323.15,22331.45,22323.15,22331.45,125,137575,22364.47,1645175.00
19.08.20 11:21:59,22324.80,22331.45,22320.10,22321.00,525,136950,22364.22,1644550.00
19.08.20 11:22:59,22337.55,22341.25,22330.10,22336.70,450,136950,22364.08,1644550.00
19.08.20 11:23:59,22330.00,22330.00,22326.50,22327.20,150,136600,22364.02,1649300.00
19.08.20 11:24:59,22328.00,22336.95,22327.00,22333.10,175,136600,22363.96,1649300.00
19.08.20 11:25:59,22325.00,22335.65,22323.00,22335.65,175,136600,22363.88,1649300.00
19.08.20 11:26:59,22333.75,22338.25,22333.75,22338.25,125,136900,22363.84,1653500.00
19.08.20 11:27:59,22338.00,22340.60,22335.00,22338.85,175,136900,22363.79,1653500.00
19.08.20 11:28:59,22330.00,22330.05,22330.00,22330.05,200,136900,22363.71,1653500.00
19.08.20 11:29:59,22333.45,22335.00,22330.00,22335.00,75,136600,22363.68,1657050.00
19.08.20 11:30:59,22332.45,22332.45,22324.35,22329.95,150,136600,22363.62,1657050.00
19.08.20 11:31:59,22340.00,22361.85,22338.85,22360.00,1675,136600,22363.36,1657050.00
19.08.20 11:32:59,22357.95,22360.15,22355.00,22355.00,100,137125,22363.35,1658000.00
19.08.20 11:33:59,22355.00,22400.00,22355.00,22389.70,1025,137125,22363.58,1658000.00
19.08.20 11:34:59,22385.00,22385.00,22385.00,22385.00,25,137125,22363.58,1658000.00
19.08.20 11:35:59,22377.70,22384.45,22371.55,22384.45,250,137050,22363.62,1674850.00
19.08.20 11:36:59,22380.00,22385.70,22377.45,22377.45,150,137050,22363.65,1674850.00
19.08.20 11:37:59,22368.05,22375.00,22368.05,22375.00,200,137050,22363.66,1674850.00
19.08.20 11:38:59,22374.80,22380.85,22374.80,22380.85,250,137050,22363.70,1676525.00
19.08.20 11:39:59,22375.00,22375.00,22360.00,22360.00,225,136775,22363.70,1676250.00
19.08.20 11:40:59,22361.20,22363.80,22355.00,22360.00,200,136775,22363.68,1676250.00
19.08.20 11:41:59,22353.60,22366.55,22353.60,22366.55,50,136675,22363.68,1696675.00
19.08.20 11:42:59,22367.80,22367.80,22355.00,22355.00,125,136675,22363.68,1696675.00
19.08.20 11:43:59,22355.00,22361.00,22350.60,22361.00,125,136675,22363.67,1696675.00
19.08.20 11:44:59,22364.90,22364.90,22364.90,22364.90,25,136675,22363.67,1697325.00
19.08.20 11:45:59,22363.75,22373.25,22363.75,22373.25,125,136600,22363.68,1697250.00
19.08.20 11:46:59,22373.25,22377.75,22366.15,22377.40,125,136600,22363.69,1697250.00
19.08.20 11:47:59,22372.00,22375.70,22370.00,22370.00,125,136600,22363.70,1700625.00
19.08.20 11:48:59,22369.00,22374.45,22369.00,22374.45,50,136625,22363.71,1700625.00
19.08.20 11:49:59,22375.00,22375.00,22365.00,22365.00,50,136625,22363.71,1700625.00
19.08.20 11:50:59,22369.75,22375.00,22364.80,22364.80,275,136650,22363.73,1705650.00
19.08.20 11:51:59,22371.95,22375.75,22369.30,22369.30,125,136650,22363.74,1705650.00
19.08.20 11:52:59,22366.40,22366.40,22366.40,22366.40,25,136650,22363.74,1705650.00
19.08.20 11:53:59,22366.40,22367.80,22364.80,22367.80,150,136650,22363.75,1708450.00
19.08.20 11:54:59,22367.80,22367.80,22365.40,22365.40,100,136750,22363.75,1708550.00
19.08.20 11:55:59,22372.60,22372.60,22367.55,22369.75,125,136750,22363.76,1708550.00
19.08.20 11:56:59,22362.00,22362.00,22355.00,22359.05,150,136750,22363.75,1711050.00
19.08.20 11:57:59,22358.00,22369.30,22358.00,22369.30,75,136800,22363.75,1711100.00
19.08.20 11:58:59,22362.35,22362.50,22362.35,22362.50,50,136800,22363.75,1711150.00
19.08.20 11:59:59,22358.40,22359.90,22358.25,22359.90,100,136750,22363.74,1713750.00
19.08.20 12:00:59,22360.00,22364.30,22359.00,22364.30,150,136750,22363.74,1713750.00
19.08.20 12:01:59,22364.00,22364.00,22364.00,22364.00,50,136750,22363.74,1713750.00
19.08.20 12:02:59,22366.10,22371.00,22366.10,22371.00,150,136750,22363.75,1713775.00
19.08.20 12:03:59,22371.00,22371.00,22370.95,22370.95,50,136700,22363.75,1713750.00
19.08.20 12:04:59,22368.55,22368.55,22362.90,22362.90,75,136700,22363.75,1713750.00
19.08.20 12:05:59,22360.00,22368.60,22360.00,22368.60,150,136700,22363.75,1714375.00
19.08.20 12:06:59,22370.00,22374.75,22370.00,22374.75,150,136750,22363.76,1714425.00
19.08.20 12:07:59,22368.10,22368.10,22360.90,22360.90,125,136750,22363.76,1714425.00
19.08.20 12:08:59,22362.20,22366.65,22362.20,22366.65,50,136750,22363.77,1717175.00
19.08.20 12:09:59,22360.90,22363.25,22330.40,22332.70,750,136750,22363.59,1717125.00
19.08.20 12:10:59,22332.95,22341.00,22332.75,22340.35,150,136750,22363.54,1717125.00
19.08.20 12:11:59,22339.95,22350.00,22334.95,22350.00,275,136750,22363.48,1716625.00
19.08.20 12:12:59,22348.45,22348.45,22343.40,22343.40,50,136675,22363.47,1716600.00
19.08.20 12:13:59,22340.00,22340.00,22328.00,22329.80,175,136675,22363.42,1716600.00
19.08.20 12:14:59,22329.80,22332.70,22325.05,22332.70,325,136675,22363.31,1720925.00
19.08.20 12:15:59,22327.95,22341.60,22327.95,22341.60,100,136750,22363.29,1721000.00
19.08.20 12:16:59,22342.60,22342.60,22330.00,22333.45,125,136750,22363.25,1721000.00
19.08.20 12:17:59,22329.50,22341.05,22329.50,22341.05,350,136850,22363.14,1723125.00
19.08.20 12:18:59,22350.00,22355.00,22340.90,22340.90,175,136850,22363.12,1723125.00
19.08.20 12:19:59,22346.10,22346.10,22342.00,22342.00,100,136850,22363.10,1723125.00
19.08.20 12:21:59,22345.00,22356.15,22345.00,22356.15,175,136925,22363.08,1727175.00
19.08.20 12:22:59,22356.15,22358.85,22356.15,22358.85,50,136925,22363.07,1727175.00
19.08.20 12:23:59,22350.35,22350.35,22346.10,22346.10,50,136925,22363.07,1728100.00
19.08.20 12:25:59,22342.65,22349.00,22342.65,22349.00,75,136425,22363.05,1727575.00
19.08.20 12:26:59,22342.00,22342.00,22340.05,22340.05,50,136425,22363.04,1728300.00
19.08.20 12:28:59,22328.35,22337.15,22325.00,22337.15,100,136450,22363.01,1728325.00
19.08.20 12:29:59,22332.30,22351.20,22332.30,22351.20,650,136750,22362.83,1729000.00
19.08.20 12:30:59,22335.25,22335.25,22320.00,22321.00,5250,136750,22360.77,1729025.00
19.08.20 12:31:59,22332.00,22332.00,22331.35,22331.35,50,136750,22360.76,1729025.00
19.08.20 12:32:59,22331.35,22340.00,22331.35,22336.05,325,140800,22360.68,1741850.00
19.08.20 12:33:59,22335.40,22339.60,22330.05,22335.00,175,140800,22360.64,1741850.00
19.08.20 12:34:59,22337.40,22337.40,22336.55,22336.55,50,140800,22360.62,1741850.00
19.08.20 12:35:59,22342.65,22343.25,22336.80,22343.25,225,140800,22360.58,1743875.00
19.08.20 12:36:59,22335.00,22343.80,22334.00,22335.20,100,140650,22360.56,1743725.00
19.08.20 12:37:59,22334.05,22335.20,22334.05,22335.20,75,140650,22360.54,1743725.00
19.08.20 12:38:59,22337.65,22350.40,22337.65,22350.40,425,140700,22360.50,1738250.00
19.08.20 12:39:59,22349.15,22352.60,22349.15,22352.00,75,140700,22360.49,1738250.00
19.08.20 12:40:59,22360.00,22403.85,22360.00,22396.30,1475,140700,22360.89,1738350.00
19.08.20 12:41:59,22394.55,22394.55,22383.25,22389.10,550,140700,22361.04,1721275.00
19.08.20 12:42:59,22388.30,22388.30,22376.00,22381.10,250,140700,22361.08,1721275.00
19.08.20 12:43:59,22380.00,22385.00,22379.80,22380.00,200,140700,22361.12,1721275.00
19.08.20 12:44:59,22384.45,22384.45,22384.45,22384.45,150,140700,22361.15,1728175.00
19.08.20 12:45:59,22384.00,22390.00,22379.40,22379.40,200,140800,22361.20,1728275.00
19.08.20 12:46:59,22383.30,22383.30,22376.00,22376.15,125,140800,22361.22,1728275.00
19.08.20 12:47:59,22374.00,22374.00,22374.00,22374.00,75,140800,22361.23,1731350.00
19.08.20 12:48:59,22371.25,22371.25,22368.00,22368.00,50,140625,22361.23,1731175.00
19.08.20 12:49:59,22367.70,22367.70,22367.70,22367.70,25,140625,22361.23,1731075.00
19.08.20 12:50:59,22352.80,22356.85,22351.00,22356.85,100,140625,22361.22,1734575.00
19.08.20 12:51:59,22355.05,22355.05,22355.05,22355.05,25,140575,22361.22,1734525.00
19.08.20 12:52:59,22356.00,22356.00,22340.00,22340.00,400,140575,22361.18,1734550.00
19.08.20 12:53:59,22334.75,22349.50,22333.45,22344.50,100,140575,22361.16,1717900.00
19.08.20 12:54:59,22348.90,22351.30,22348.90,22351.30,50,140575,22361.16,1717900.00
19.08.20 12:55:59,22347.10,22354.90,22340.00,22354.90,250,140575,22361.13,1733900.00
19.08.20 12:56:59,22350.45,22355.00,22350.45,22355.00,75,140575,22361.12,1733900.00
19.08.20 12:57:59,22355.00,22356.00,22350.00,22350.00,100,140700,22361.11,1737225.00
19.08.20 12:59:59,22361.30,22363.25,22359.25,22360.15,150,140700,22361.11,1736075.00
19.08.20 13:00:59,22365.85,22380.00,22365.85,22380.00,200,140750,22361.14,1736125.00
19.08.20 13:01:59,22382.95,22384.30,22376.50,22380.35,250,140750,22361.19,1736100.00
19.08.20 13:02:59,22375.00,22379.50,22369.55,22379.00,275,140750,22361.22,1736100.00
19.08.20 13:03:59,22374.00,22374.00,22372.00,22372.00,50,140950,22361.23,1735100.00
19.08.20 13:04:59,22372.00,22372.00,22365.25,22365.25,75,140950,22361.23,1735100.00
19.08.20 13:06:59,22361.15,22369.75,22359.75,22359.75,175,140925,22361.24,1735200.00
19.08.20 13:07:59,22359.75,22359.75,22359.75,22359.75,25,140925,22361.24,1735200.00
19.08.20 13:08:59,22363.10,22375.00,22363.10,22375.00,75,140925,22361.25,1735200.00
19.08.20 13:09:59,22373.65,22375.00,22370.00,22374.00,275,141000,22361.28,1736975.00
19.08.20 13:10:59,22375.00,22375.00,22367.00,22370.00,175,141000,22361.30,1736975.00
19.08.20 13:11:59,22370.00,22370.00,22370.00,22370.00,25,141000,22361.30,1736975.00
19.08.20 13:12:59,22371.00,22375.00,22371.00,22375.00,225,140950,22361.32,1737675.00
19.08.20 13:13:59,22378.00,22378.00,22375.00,22375.00,125,140950,22361.34,1737675.00
19.08.20 13:14:59,22370.75,22370.75,22370.00,22370.00,125,140950,22361.35,1737675.00
19.08.20 13:15:59,22378.00,22400.00,22378.00,22389.15,650,141225,22361.53,1738900.00
19.08.20 13:16:59,22386.45,22386.45,22380.00,22381.75,100,141225,22361.55,1738900.00
19.08.20 13:17:59,22381.75,22381.75,22375.00,22375.00,50,141225,22361.56,1738900.00
19.08.20 13:18:59,22375.00,22375.00,22373.60,22373.60,50,141050,22361.56,1741900.00
19.08.20 13:19:59,22360.10,22364.75,22358.80,22360.55,175,141050,22361.56,1741900.00
19.08.20 13:21:59,22373.30,22373.30,22373.30,22373.30,25,141050,22361.57,1743075.00
19.08.20 13:22:59,22360.55,22360.95,22354.50,22360.95,275,141200,22361.56,1743225.00
19.08.20 13:23:59,22368.80,22383.95,22368.80,22378.35,400,141200,22361.63,1743225.00
19.08.20 13:25:59,22377.35,22383.85,22377.35,22383.85,75,140425,22361.64,1740925.00
19.08.20 13:26:59,22379.60,22379.60,22379.60,22379.60,25,140425,22361.64,1740950.00
19.08.20 13:27:59,22376.10,22376.10,22376.10,22376.10,25,140425,22361.65,1739800.00
19.08.20 13:28:59,22373.90,22373.90,22373.90,22373.90,175,140425,22361.66,1739800.00
19.08.20 13:29:59,22379.25,22381.05,22379.25,22381.05,50,140425,22361.67,1739800.00
19.08.20 13:30:59,22388.00,22395.00,22385.00,22385.00,150,140350,22361.71,1739525.00
19.08.20 13:31:59,22381.00,22381.00,22355.00,22364.00,375,140350,22361.72,1739525.00
19.08.20 13:32:59,22362.15,22362.15,22362.15,22362.15,25,140350,22361.72,1739525.00
19.08.20 13:33:59,22367.10,22367.10,22367.10,22367.10,25,140500,22361.72,1745925.00
19.08.20 13:34:59,22369.15,22369.15,22369.15,22369.15,25,140500,22361.72,1745925.00
19.08.20 13:35:59,22367.00,22367.00,22367.00,22367.00,25,140500,22361.72,1745925.00
19.08.20 13:36:59,22361.80,22365.40,22358.25,22358.25,150,140575,22361.72,1745825.00
19.08.20 13:37:59,22362.90,22370.90,22362.90,22370.90,50,140575,22361.73,1745825.00
19.08.20 13:38:59,22368.80,22368.80,22368.80,22368.80,25,140575,22361.73,1745825.00
19.08.20 13:39:59,22363.75,22363.75,22363.75,22363.75,50,140575,22361.73,1746375.00
19.08.20 13:40:59,22350.10,22350.10,22250.00,22288.45,16700,140650,22352.13,1746475.00
19.08.20 13:41:59,22291.75,22305.55,22286.60,22304.90,1125,140650,22351.65,1746475.00
19.08.20 13:42:59,22305.00,22305.00,22293.35,22293.70,1025,147250,22351.24,1727675.00
19.08.20 13:43:59,22291.50,22306.20,22287.00,22306.00,875,147250,22350.88,1727675.00
19.08.20 13:44:59,22310.90,22330.35,22310.90,22320.00,575,147250,22350.74,1728325.00
