0,1,2,3,4,5,6,7,8
01.02.21 09:30:59,31094.15,31145.00,31094.15,31108.95,24425,1905425,31065.55,1978125.00
01.02.21 09:31:59,31106.00,31108.20,31043.55,31055.00,34025,1905425,31065.73,1978125.00
01.02.21 09:32:59,31054.00,31061.30,31001.90,31019.90,37125,1908925,31064.00,1981500.00
01.02.21 09:33:59,31023.60,31039.15,30990.40,31027.60,24550,1908925,31062.48,1981500.00
01.02.21 09:34:59,31025.50,31078.85,31024.25,31066.75,19125,1908925,31062.43,1981500.00
01.02.21 09:35:59,31056.80,31075.00,31037.00,31056.50,13775,1919725,31062.33,1992150.00
01.02.21 09:36:59,31056.60,31111.30,31055.20,31075.15,28000,1919725,31063.02,1992150.00
01.02.21 09:37:59,31078.65,31080.00,31018.95,31026.75,13200,1919725,31062.70,1992150.00
01.02.21 09:38:59,31024.25,31034.70,31005.00,31012.50,14825,1936850,31062.00,2009500.00
01.02.21 09:39:59,30997.40,31015.00,30981.35,31005.55,20200,1936850,31060.65,2009550.00
01.02.21 09:40:59,31009.25,31059.35,30994.40,31055.10,13775,1936850,31060.10,2009550.00
01.02.21 09:41:59,31059.15,31061.05,31013.40,31031.05,10925,1947225,31059.82,2019975.00
01.02.21 09:42:59,31025.25,31064.20,31015.00,31047.90,9650,1947225,31059.70,2019975.00
01.02.21 09:43:59,31047.90,31057.00,31025.35,31038.50,5400,1947225,31059.62,2019975.00
01.02.21 09:44:59,31036.70,31036.70,31003.00,31021.95,8850,1950900,31059.25,2023775.00
01.02.21 09:45:59,31020.70,31020.70,30965.00,30965.00,21475,1950900,31057.78,2023750.00
01.02.21 09:46:59,30970.00,31003.95,30970.00,30993.40,13625,1950900,31056.85,2023750.00
01.02.21 09:47:59,30991.95,30997.90,30960.00,30970.50,14150,1938100,31055.75,2011450.00
01.02.21 09:48:59,30963.70,30996.00,30963.70,30973.05,16775,1938100,31054.50,2011350.00
01.02.21 09:49:59,30969.95,31003.95,30965.05,30990.25,13375,1938100,31053.68,2011350.00
01.02.21 09:50:59,30989.80,31038.90,30985.10,31018.45,15700,1946125,31053.19,2019450.00
01.02.21 09:51:59,31015.85,31041.70,31014.15,31031.15,5000,1946125,31053.08,2019450.00
01.02.21 09:52:59,31035.00,31040.45,31008.35,31022.20,6825,1946125,31052.91,2019450.00
01.02.21 09:53:59,31023.75,31055.00,31016.95,31026.15,10125,1950175,31052.81,2023650.00
01.02.21 09:54:59,31024.10,31060.40,31021.05,31055.80,7375,1950175,31052.74,2023650.00
01.02.21 09:55:59,31054.25,31080.00,31051.05,31054.00,17450,1950175,31052.98,2023650.00
01.02.21 09:56:59,31051.05,31052.55,31013.50,31017.75,7775,1962525,31052.86,2035950.00
01.02.21 09:57:59,31015.65,31063.40,31014.60,31048.70,5975,1962525,31052.79,2035950.00
01.02.21 09:58:59,31048.40,31061.45,31041.80,31050.50,5275,1962525,31052.77,2035900.00
01.02.21 09:59:59,31048.40,31065.00,31041.15,31065.00,4975,1967475,31052.79,2041050.00
01.02.21 10:00:59,31065.00,31089.15,31064.00,31071.95,11550,1967475,31053.01,2041050.00
01.02.21 10:01:59,31068.15,31073.05,31040.60,31066.20,6575,1967475,31053.05,2041050.00
01.02.21 10:02:59,31064.40,31071.45,31048.45,31056.15,6625,1973275,31053.09,2047200.00
01.02.21 10:03:59,31061.30,31092.45,31058.80,31089.70,12800,1973275,31053.38,2047200.00
01.02.21 10:04:59,31088.00,31134.00,31088.00,31105.00,22225,1973275,31054.46,2047250.00
01.02.21 10:05:59,31103.40,31129.55,31101.65,31102.35,8325,1982250,31054.88,2056425.00
01.02.21 10:06:59,31104.25,31111.55,31079.25,31085.00,6375,1982250,31055.08,2056425.00
01.02.21 10:07:59,31083.15,31121.90,31072.05,31109.90,5025,1982250,31055.26,2056425.00
01.02.21 10:08:59,31114.35,31168.40,31111.00,31147.05,25675,1991250,31057.08,2065800.00
01.02.21 10:09:59,31155.10,31160.00,31132.45,31155.05,10100,1991250,31057.82,2065800.00
01.02.21 10:10:59,31148.25,31160.00,31131.90,31158.75,14525,1991250,31058.82,2065800.00
01.02.21 10:11:59,31162.00,31200.00,31159.40,31173.15,54850,2032975,31064.07,2108200.00
01.02.21 10:12:59,31171.70,31182.95,31142.05,31142.05,12025,2032975,31064.91,2108200.00
01.02.21 10:13:59,31145.60,31145.60,31114.90,31132.50,12800,2032975,31065.51,2108200.00
01.02.21 10:14:59,31133.00,31172.95,31133.00,31170.00,9500,2039625,31066.13,2114775.00
01.02.21 10:15:59,31175.00,31194.45,31160.00,31167.85,13275,2039625,31067.21,2114775.00
01.02.21 10:16:59,31165.00,31169.00,31135.00,31151.75,12150,2039625,31067.94,2114775.00
01.02.21 10:17:59,31155.00,31168.00,31140.00,31145.50,7000,2054200,31068.37,2129750.00
01.02.21 10:18:59,31153.15,31155.90,31130.00,31144.00,7500,2054200,31068.76,2129750.00
01.02.21 10:19:59,31145.00,31145.00,31130.05,31136.00,7775,2054200,31069.13,2129750.00
01.02.21 10:20:59,31131.50,31145.00,31091.10,31095.95,17975,2057800,31069.68,2133575.00
01.02.21 10:21:59,31096.75,31122.20,31094.15,31120.00,6100,2057800,31069.83,2133575.00
01.02.21 10:22:59,31119.70,31129.95,31110.00,31129.95,5750,2057800,31070.03,2133575.00
01.02.21 10:23:59,31125.05,31142.00,31121.65,31134.00,6650,2060250,31070.32,2136100.00
01.02.21 10:24:59,31134.00,31145.00,31110.00,31145.00,6425,2060250,31070.57,2136100.00
01.02.21 10:25:59,31140.10,31155.00,31123.15,31137.80,14650,2060250,31071.25,2136100.00
01.02.21 10:26:59,31133.20,31182.00,31123.15,31181.55,35350,2069725,31073.21,2145575.00
01.02.21 10:27:59,31189.95,31220.95,31175.90,31196.00,57375,2069725,31077.95,2145600.00
01.02.21 10:28:59,31194.80,31194.80,31145.50,31145.50,9350,2069725,31078.52,2145600.00
01.02.21 10:29:59,31149.45,31170.00,31135.60,31139.00,10100,2096825,31078.99,2172900.00
01.02.21 10:30:59,31135.95,31146.60,31098.00,31113.00,15425,2096825,31079.28,2172900.00
01.02.21 10:31:59,31110.05,31150.00,31110.05,31150.00,6675,2096825,31079.50,2173100.00
01.02.21 10:32:59,31150.10,31158.95,31140.05,31145.00,2150,2093900,31079.59,2170100.00
01.02.21 10:33:59,31143.15,31143.15,31115.20,31125.00,3425,2093900,31079.69,2170100.00
01.02.21 10:34:59,31121.90,31132.65,31103.35,31132.65,16675,2093900,31080.10,2170100.00
01.02.21 10:35:59,31132.15,31139.40,31110.80,31123.80,9625,2100550,31080.35,2176750.00
01.02.21 10:36:59,31119.10,31140.70,31114.25,31130.00,3125,2100550,31080.45,2176675.00
01.02.21 10:37:59,31129.00,31132.20,31111.00,31113.20,1875,2100550,31080.49,2176675.00
01.02.21 10:38:59,31118.75,31137.65,31118.00,31130.60,2700,2101275,31080.57,2177350.00
01.02.21 10:39:59,31131.55,31168.05,31125.60,31145.25,8000,2101275,31080.89,2177425.00
01.02.21 10:40:59,31142.05,31191.45,31142.05,31191.45,12050,2101275,31081.55,2177425.00
01.02.21 10:41:59,31185.00,31185.00,31160.00,31163.65,8000,2104575,31081.98,2180725.00
01.02.21 10:42:59,31165.00,31174.85,31150.45,31169.50,6050,2104575,31082.27,2180725.00
01.02.21 10:43:59,31174.95,31174.95,31152.00,31160.00,4675,2104575,31082.49,2180850.00
01.02.21 10:44:59,31155.35,31200.00,31155.35,31181.10,10425,2111350,31083.11,2187725.00
01.02.21 10:45:59,31186.20,31189.45,31164.45,31184.00,9150,2111350,31083.64,2187725.00
01.02.21 10:46:59,31184.00,31195.00,31166.40,31170.00,5100,2111350,31083.93,2187725.00
01.02.21 10:47:59,31170.00,31188.75,31165.70,31171.20,5150,2120125,31084.22,2196500.00
01.02.21 10:48:59,31172.85,31197.15,31166.15,31179.60,5000,2120125,31084.49,2196700.00
01.02.21 10:49:59,31184.30,31186.65,31151.00,31156.75,11375,2120125,31085.04,2196700.00
01.02.21 10:50:59,31156.90,31176.95,31151.55,31170.00,4550,2125800,31085.25,2202375.00
01.02.21 10:51:59,31172.00,31177.35,31152.05,31157.35,3200,2125800,31085.39,2202350.00
01.02.21 10:52:59,31151.45,31175.00,31151.45,31173.00,3750,2125800,31085.56,2202350.00
01.02.21 10:53:59,31172.20,31175.25,31157.55,31165.55,3500,2129600,31085.73,2206250.00
01.02.21 10:54:59,31165.25,31198.45,31165.25,31184.95,11475,2129600,31086.38,2206250.00
01.02.21 10:55:59,31183.90,31250.00,31183.80,31248.65,64725,2129600,31091.29,2206250.00
01.02.21 10:56:59,31247.50,31333.80,31247.50,31270.55,77525,2163975,31099.38,2241725.00
01.02.21 10:57:59,31274.95,31304.00,31255.00,31301.45,14725,2163975,31100.69,2241725.00
01.02.21 10:58:59,31291.10,31297.95,31255.00,31270.00,8250,2163975,31101.42,2241725.00
01.02.21 10:59:59,31265.05,31283.80,31257.70,31280.00,11050,2172225,31102.39,2249975.00
01.02.21 11:00:59,31285.00,31366.70,31285.00,31351.15,67075,2172225,31110.33,2249975.00
01.02.21 11:01:59,31351.05,31399.00,31344.00,31344.00,37950,2172225,31115.27,2249975.00
01.02.21 11:02:59,31344.10,31344.10,31266.95,31282.90,28825,2189400,31117.93,2267850.00
01.02.21 11:03:59,31281.20,31310.55,31275.65,31275.65,22725,2189400,31119.85,2267850.00
01.02.21 11:04:59,31276.60,31283.75,31245.55,31268.70,22925,2189400,31121.37,2267850.00
01.02.21 11:05:59,31271.05,31286.45,31257.00,31268.95,7675,2200750,31121.91,2279450.00
01.02.21 11:06:59,31265.45,31335.10,31265.45,31315.00,13075,2200750,31123.04,2279450.00
01.02.21 11:07:59,31312.85,31361.95,31300.00,31325.45,18550,2200750,31124.87,2279450.00
01.02.21 11:08:59,31324.70,31329.90,31292.35,31297.70,13375,2210525,31126.00,2289775.00
01.02.21 11:09:59,31295.00,31315.90,31280.00,31308.35,13025,2210525,31127.03,2289775.00
01.02.21 11:10:59,31305.00,31315.00,31284.60,31285.10,8975,2210525,31127.74,2289775.00
01.02.21 11:11:59,31284.00,31314.20,31275.05,31303.85,8975,2222150,31128.39,2301400.00
01.02.21 11:12:59,31300.00,31309.95,31283.65,31309.95,7625,2222150,31128.95,2301475.00
01.02.21 11:13:59,31300.00,31317.00,31295.35,31304.15,6225,2222150,31129.44,2301475.00
01.02.21 11:14:59,31309.00,31310.70,31276.60,31277.70,6650,2225500,31129.92,2304825.00
01.02.21 11:15:59,31283.30,31305.90,31279.75,31296.75,4050,2225500,31130.22,2304775.00
01.02.21 11:16:59,31296.55,31300.00,31283.90,31285.30,5725,2225500,31130.64,2304775.00
01.02.21 11:17:59,31282.70,31284.95,31251.25,31258.60,11875,2223525,31131.37,2302925.00
01.02.21 11:18:59,31255.00,31280.00,31255.00,31274.95,10275,2223525,31132.01,2302950.00
01.02.21 11:19:59,31271.80,31306.65,31268.65,31294.00,7525,2223525,31132.55,2302950.00
01.02.21 11:20:59,31298.95,31369.90,31292.90,31369.90,21150,2222150,31134.44,2301675.00
01.02.21 11:21:59,31395.00,31474.30,31360.50,31394.65,78525,2222150,31143.64,2301675.00
01.02.21 11:22:59,31394.65,31410.00,31381.60,31400.70,19775,2222150,31145.73,2301675.00
01.02.21 11:23:59,31410.00,31410.00,31380.20,31395.95,7575,2233900,31146.52,2313425.00
01.02.21 11:24:59,31390.15,31446.10,31390.15,31441.20,19275,2233900,31148.70,2313825.00
01.02.21 11:25:59,31441.20,31546.90,31441.20,31480.70,66200,2233900,31157.88,2313825.00
01.02.21 11:26:59,31484.50,31490.00,31440.35,31457.00,19725,2250200,31160.34,2331500.00
01.02.21 11:27:59,31450.00,31494.45,31450.00,31494.45,13575,2250200,31162.02,2331500.00
01.02.21 11:28:59,31503.15,31564.05,31489.05,31536.00,41775,2250200,31168.10,2331500.00
01.02.21 11:29:59,31534.00,31580.00,31521.85,31570.90,30225,2267800,31172.64,2349825.00
01.02.21 11:30:59,31575.00,31620.00,31568.95,31585.55,58875,2267800,31181.94,2349850.00
01.02.21 11:31:59,31585.00,31590.00,31495.55,31526.10,46500,2267800,31187.98,2349850.00
01.02.21 11:32:59,31530.30,31551.65,31491.00,31500.95,17500,2271375,31190.12,2353100.00
01.02.21 11:33:59,31502.95,31513.00,31472.35,31481.90,17850,2271375,31192.06,2353200.00
01.02.21 11:34:59,31480.70,31534.05,31480.70,31505.75,10325,2271375,31193.25,2353200.00
01.02.21 11:35:59,31508.05,31543.00,31508.05,31523.35,9225,2273925,31194.37,2356050.00
01.02.21 11:36:59,31515.00,31526.85,31503.65,31506.15,5800,2273925,31195.04,2356050.00
01.02.21 11:37:59,31506.35,31519.95,31479.00,31490.00,7275,2273925,31195.84,2356050.00
01.02.21 11:38:59,31498.80,31500.50,31439.00,31448.00,22150,2272525,31197.95,2354575.00
01.02.21 11:39:59,31443.45,31481.00,31425.40,31465.50,19400,2272525,31199.68,2354575.00
01.02.21 11:40:59,31458.60,31474.50,31455.35,31462.75,6475,2272525,31200.30,2354575.00
01.02.21 11:41:59,31464.85,31474.50,31400.40,31412.00,17975,2278300,31201.73,2360200.00
01.02.21 11:42:59,31412.40,31447.85,31393.05,31447.85,13400,2278300,31202.74,2360250.00
01.02.21 11:43:59,31450.00,31480.35,31431.65,31478.95,14925,2278300,31204.10,2360250.00
01.02.21 11:44:59,31480.00,31490.75,31451.85,31468.55,9625,2280825,31205.01,2362450.00
01.02.21 11:45:59,31474.40,31515.85,31473.45,31500.65,13300,2280825,31206.35,2362450.00
01.02.21 11:46:59,31500.00,31563.50,31497.60,31549.70,26275,2280825,31209.34,2362450.00
01.02.21 11:47:59,31544.75,31555.95,31534.40,31538.25,13075,2283750,31210.85,2365375.00
01.02.21 11:48:59,31541.25,31588.00,31540.00,31557.05,24475,2283750,31213.85,2365725.00
01.02.21 11:49:59,31568.85,31658.90,31557.90,31656.05,63350,2283750,31222.29,2365725.00
01.02.21 11:50:59,31654.25,31680.00,31612.30,31631.00,50500,2307900,31229.35,2390850.00
01.02.21 11:51:59,31650.00,31653.90,31592.20,31604.15,20000,2307900,31231.95,2391000.00
01.02.21 11:52:59,31607.95,31649.00,31599.80,31622.75,14450,2307900,31233.78,2391000.00
01.02.21 11:53:59,31623.05,31649.00,31610.00,31629.05,15725,2320750,31235.79,2403850.00
01.02.21 11:54:59,31635.00,31647.15,31620.40,31643.00,14925,2320750,31237.69,2404600.00
01.02.21 11:55:59,31639.70,31671.05,31560.30,31576.95,30175,2320750,31241.25,2404600.00
01.02.21 11:56:59,31580.90,31600.05,31545.00,31555.00,19300,2321100,31243.24,2405000.00
01.02.21 11:57:59,31550.00,31565.00,31530.00,31544.95,19400,2321100,31245.09,2404975.00
01.02.21 11:58:59,31545.00,31586.45,31539.25,31556.75,10650,2321100,31246.16,2404975.00
01.02.21 11:59:59,31557.00,31569.05,31539.70,31545.75,6950,2321175,31246.83,2405300.00
01.02.21 12:00:59,31553.95,31583.75,31548.90,31572.00,13025,2321175,31248.14,2405300.00
01.02.21 12:01:59,31574.45,31606.05,31570.55,31601.75,16700,2321175,31249.90,2405325.00
01.02.21 12:02:59,31604.80,31618.95,31590.45,31614.50,10475,2323675,31251.05,2407825.00
01.02.21 12:03:59,31615.60,31631.95,31595.95,31631.95,7650,2323675,31251.90,2407850.00
01.02.21 12:04:59,31625.00,31628.70,31580.90,31591.55,14100,2323675,31253.38,2407850.00
01.02.21 12:05:59,31586.00,31589.65,31552.00,31573.25,20425,2319950,31255.33,2404125.00
01.02.21 12:06:59,31588.40,31588.40,31560.00,31576.75,10250,2319950,31256.31,2404050.00
01.02.21 12:07:59,31583.00,31583.00,31558.80,31563.00,8625,2319950,31257.13,2404050.00
01.02.21 12:08:59,31562.50,31582.20,31560.05,31573.80,7050,2328450,31257.80,2412550.00
01.02.21 12:09:59,31573.00,31619.95,31565.70,31611.20,14075,2328450,31259.23,2412700.00
01.02.21 12:10:59,31606.00,31620.05,31578.35,31588.00,9900,2328450,31260.24,2412700.00
01.02.21 12:11:59,31581.50,31596.00,31560.00,31596.00,7850,2335425,31260.98,2419675.00
01.02.21 12:12:59,31584.85,31607.75,31580.00,31592.80,4725,2335425,31261.46,2419800.00
01.02.21 12:13:59,31591.30,31597.75,31551.00,31551.00,7925,2335425,31262.20,2419800.00
01.02.21 12:14:59,31517.10,31517.10,31371.55,31371.70,114025,2330850,31268.13,2415000.00
01.02.21 12:15:59,31337.80,31447.50,31268.10,31418.05,137575,2330850,31270.46,2414725.00
01.02.21 12:16:59,31417.45,31497.00,31408.95,31419.95,40525,2330850,31272.43,2414725.00
01.02.21 12:17:59,31415.85,31455.70,31415.85,31422.35,16050,2330850,31273.15,2414725.00
01.02.21 12:18:59,31415.00,31425.00,31354.70,31425.00,34225,2311675,31274.25,2395725.00
01.02.21 12:19:59,31429.00,31450.00,31406.95,31414.95,22200,2311675,31275.20,2395725.00
01.02.21 12:20:59,31417.00,31471.95,31392.35,31439.65,30100,2311675,31276.52,2395725.00
01.02.21 12:21:59,31442.70,31519.65,31442.70,31517.00,31575,2323300,31278.23,2407125.00
01.02.21 12:22:59,31517.00,31539.25,31494.90,31529.95,28525,2323300,31280.03,2407125.00
01.02.21 12:23:59,31532.95,31537.70,31496.05,31516.10,8725,2323300,31280.57,2407125.00
01.02.21 12:24:59,31532.75,31532.75,31495.00,31510.80,9875,2331450,31281.17,2415425.00
01.02.21 12:25:59,31515.90,31549.75,31505.50,31528.35,9775,2331450,31281.80,2415275.00
01.02.21 12:26:59,31531.85,31590.30,31527.05,31556.00,33800,2331450,31284.28,2415275.00
01.02.21 12:27:59,31550.85,31583.00,31538.50,31555.35,15725,2337375,31285.38,2421525.00
01.02.21 12:28:59,31560.00,31561.70,31530.55,31542.75,6575,2337375,31285.82,2421525.00
01.02.21 12:29:59,31545.00,31597.05,31541.00,31558.00,17600,2337375,31287.14,2421525.00
01.02.21 12:30:59,31551.00,31620.00,31551.00,31576.30,17900,2344350,31288.55,2428525.00
01.02.21 12:31:59,31570.50,31602.60,31570.25,31581.05,10025,2344350,31289.31,2428525.00
01.02.21 12:32:59,31580.00,31593.65,31544.95,31556.00,11125,2344350,31290.07,2428525.00
01.02.21 12:33:59,31558.55,31560.05,31511.10,31557.80,14125,2350900,31290.95,2435175.00
01.02.21 12:34:59,31555.45,31586.50,31545.40,31572.10,11075,2350900,31291.73,2435175.00
01.02.21 12:35:59,31568.90,31583.25,31531.25,31551.75,11250,2350900,31292.46,2435175.00
01.02.21 12:36:59,31561.95,31568.00,31539.00,31543.60,6950,2354775,31292.92,2439125.00
01.02.21 12:37:59,31535.30,31549.75,31477.45,31518.85,23475,2354775,31294.16,2439175.00
01.02.21 12:38:59,31515.65,31551.45,31510.00,31534.40,6650,2354775,31294.56,2439175.00
01.02.21 12:39:59,31520.35,31530.00,31453.60,31498.35,12550,2349550,31295.19,2434000.00
01.02.21 12:40:59,31501.60,31525.00,31470.95,31471.00,13325,2349550,31295.87,2434000.00
01.02.21 12:41:59,31484.00,31506.50,31480.00,31500.05,10200,2349550,31296.37,2434000.00
01.02.21 12:42:59,31499.10,31519.80,31471.00,31495.15,8950,2348775,31296.80,2433100.00
01.02.21 12:43:59,31488.95,31524.95,31484.95,31516.05,11125,2348775,31297.37,2433100.00
01.02.21 12:44:59,31520.00,31530.00,31465.00,31499.80,12175,2348775,31297.96,2433100.00
01.02.21 12:45:59,31488.35,31510.90,31472.00,31482.80,15950,2353675,31298.70,2438075.00
01.02.21 12:46:59,31470.00,31519.05,31439.80,31519.05,21700,2353675,31299.61,2438050.00
01.02.21 12:47:59,31523.50,31535.45,31504.85,31516.55,10425,2353675,31300.18,2438050.00
01.02.21 12:48:59,31522.80,31559.95,31505.55,31559.95,11475,2358550,31300.85,2442850.00
01.02.21 12:49:59,31550.00,31596.25,31536.00,31596.25,17275,2358550,31301.94,2442850.00
01.02.21 12:50:59,31596.80,31742.00,31560.40,31742.00,124775,2358550,31312.44,2442850.00
01.02.21 12:51:59,31726.75,31863.70,31726.75,31833.40,168900,2375025,31330.60,2460650.00
01.02.21 12:52:59,31841.05,31992.15,31814.80,31983.25,121975,2375025,31345.92,2460650.00
01.02.21 12:53:59,31984.05,32024.00,31915.05,31980.00,121550,2375025,31362.06,2460650.00
01.02.21 12:54:59,31982.75,31994.40,31895.50,31954.95,92025,2405175,31373.31,2491250.00
01.02.21 12:55:59,31958.10,32137.65,31958.10,32092.00,90950,2405175,31385.77,2491250.00
01.02.21 12:56:59,32094.55,32165.95,32079.20,32092.00,81225,2405175,31397.65,2491250.00
01.02.21 12:57:59,32098.35,32190.00,32098.35,32185.05,70375,2418425,31408.18,2506125.00
01.02.21 12:58:59,32186.50,32387.45,32160.95,32375.65,135525,2418425,31431.19,2506125.00
01.02.21 12:59:59,32367.75,32610.40,32367.75,32512.00,244575,2418425,31477.99,2506125.00
01.02.21 13:00:59,32515.35,32644.35,32380.40,32484.75,176150,2447575,31510.92,2536150.00
01.02.21 13:01:59,32490.15,32553.95,32405.40,32528.00,88425,2447575,31525.89,2536150.00
01.02.21 13:02:59,32546.00,32546.20,32402.45,32454.85,71325,2447575,31537.56,2536150.00
01.02.21 13:03:59,32462.05,32482.20,32417.05,32474.05,51750,2469000,31545.69,2558600.00
01.02.21 13:04:59,32480.00,32530.30,32468.05,32514.00,52450,2469000,31554.27,2558600.00
01.02.21 13:05:59,32516.00,32517.55,32434.05,32485.75,42850,2469000,31560.87,2558600.00
01.02.21 13:06:59,32474.45,32518.00,32474.45,32490.05,34725,2493825,31566.35,2584150.00
01.02.21 13:07:59,32485.20,32486.55,32371.05,32443.40,51850,2493825,31573.72,2584225.00
01.02.21 13:08:59,32447.00,32484.20,32430.00,32469.95,34125,2493825,31578.73,2584225.00
01.02.21 13:09:59,32470.00,32478.25,32424.30,32450.00,24875,2503800,31582.31,2595000.00
01.02.21 13:10:59,32441.55,32466.45,32421.15,32442.55,21450,2503800,31585.35,2595000.00
01.02.21 13:11:59,32445.00,32450.20,32355.00,32382.00,45575,2503800,31591.37,2595000.00
01.02.21 13:12:59,32378.05,32387.90,32271.85,32320.00,71000,2510075,31599.87,2603625.00
01.02.21 13:13:59,32341.95,32359.65,32290.25,32320.00,35525,2510075,31603.99,2603625.00
01.02.21 13:14:59,32325.80,32391.00,32304.95,32374.00,29525,2510075,31607.54,2603625.00
01.02.21 13:15:59,32371.00,32506.75,32357.15,32499.95,47800,2508150,31613.93,2601725.00
01.02.21 13:16:59,32482.00,32508.00,32452.25,32488.50,39825,2508150,31619.38,2601725.00
01.02.21 13:17:59,32480.00,32580.00,32471.90,32577.00,39375,2508150,31624.99,2601725.00
01.02.21 13:18:59,32581.65,32662.40,32581.65,32616.45,78050,2528475,31636.98,2623000.00
01.02.21 13:19:59,32618.05,32657.15,32592.10,32644.45,41550,2528475,31643.26,2623000.00
01.02.21 13:20:59,32631.00,32699.00,32581.05,32602.75,61225,2528475,31652.62,2623000.00
01.02.21 13:21:59,32597.95,32622.00,32550.10,32559.85,28500,2538275,31656.68,2633350.00
01.02.21 13:22:59,32550.35,32589.75,32550.35,32579.95,28350,2538275,31660.59,2635975.00
01.02.21 13:23:59,32582.00,32585.95,32526.20,32548.10,18375,2538275,31663.05,2635975.00
01.02.21 13:24:59,32558.10,32600.00,32555.60,32580.00,22575,2541300,31666.15,2638775.00
01.02.21 13:25:59,32580.00,32580.00,32529.95,32536.85,33125,2541300,31670.56,2638775.00
01.02.21 13:26:59,32544.75,32574.00,32538.60,32560.00,14825,2541300,31672.52,2638775.00
01.02.21 13:27:59,32558.65,32620.40,32558.65,32580.15,25725,2541450,31676.07,2639275.00
01.02.21 13:28:59,32588.00,32664.95,32570.00,32644.65,26450,2541450,31679.76,2639275.00
01.02.21 13:29:59,32650.95,32654.05,32608.10,32637.50,16300,2541450,31682.06,2639275.00
01.02.21 13:30:59,32640.00,32659.90,32601.15,32640.05,20100,2551200,31684.88,2649325.00
01.02.21 13:31:59,32640.00,32644.55,32586.15,32596.95,16425,2551200,31687.12,2649325.00
01.02.21 13:32:59,32594.95,32644.55,32592.20,32643.10,22575,2551200,31690.20,2649325.00
01.02.21 13:33:59,32640.15,32662.75,32612.55,32637.45,21400,2569275,31693.17,2667500.00
01.02.21 13:34:59,32635.05,32664.00,32630.15,32637.00,23475,2569275,31696.43,2666725.00
01.02.21 13:35:59,32637.00,32647.00,32605.00,32620.00,13575,2569275,31698.25,2666725.00
01.02.21 13:36:59,32630.95,32636.05,32579.00,32633.55,20350,2585025,31700.92,2683100.00
01.02.21 13:37:59,32632.60,32654.60,32625.00,32648.00,16650,2585025,31703.17,2683100.00
01.02.21 13:38:59,32649.60,32654.00,32611.45,32634.00,11700,2585025,31704.75,2683100.00
01.02.21 13:39:59,32634.00,32642.95,32615.15,32636.00,11375,2601275,31706.26,2699400.00
01.02.21 13:40:59,32638.10,32810.00,32627.70,32797.80,122825,2601275,31724.36,2699400.00
01.02.21 13:41:59,32800.35,32832.70,32774.00,32796.05,67050,2601275,31734.51,2699400.00
01.02.21 13:42:59,32797.00,32843.45,32789.65,32810.00,30125,2579250,31739.04,2678925.00
01.02.21 13:43:59,32810.00,32873.00,32810.00,32827.50,67450,2579250,31749.33,2678925.00
01.02.21 13:44:59,32816.05,32835.15,32797.05,32813.00,23925,2579250,31752.82,2678925.00
01.02.21 13:45:59,32817.90,32832.95,32791.95,32791.95,29475,2570325,31757.11,2669850.00
01.02.21 13:46:59,32775.50,32788.95,32728.00,32777.40,24375,2570325,31760.46,2669850.00
01.02.21 13:47:59,32784.95,32834.90,32763.05,32825.45,18950,2570325,31763.15,2669850.00
01.02.21 13:48:59,32831.00,32858.00,32813.05,32856.95,30850,2401200,31767.63,2501675.00
01.02.21 13:49:59,32857.70,32857.70,32816.15,32832.80,27825,2401200,31771.64,2501675.00
01.02.21 13:50:59,32836.35,32849.00,32784.80,32784.80,34575,2401200,31776.54,2501675.00
01.02.21 13:51:59,32778.30,32842.95,32778.30,32825.95,31575,2267300,31780.96,2367450.00
01.02.21 13:52:59,32831.00,32837.30,32800.00,32809.80,22100,2267300,31784.04,2367450.00
01.02.21 13:53:59,32810.85,32827.50,32751.30,32773.55,22000,2267300,31786.99,2367450.00
01.02.21 13:54:59,32773.35,32785.95,32731.20,32761.35,30350,2260650,31790.92,2360525.00
01.02.21 13:55:59,32758.00,32758.00,32683.00,32735.95,52725,2260650,31797.40,2360525.00
01.02.21 13:56:59,32739.00,32739.00,32707.05,32730.00,17400,2260650,31799.52,2360525.00
01.02.21 13:57:59,32738.95,32738.95,32640.20,32640.20,30775,2249775,31803.09,2349775.00
01.02.21 13:58:59,32640.00,32720.50,32640.00,32704.50,29850,2249775,31806.53,2349775.00
01.02.21 13:59:59,32704.50,32704.95,32640.00,32664.65,18875,2249775,31808.66,2349775.00
01.02.21 14:00:59,32664.75,32665.45,32601.00,32619.45,39300,2237250,31812.84,2337225.00
01.02.21 14:01:59,32631.20,32726.25,32631.20,32719.50,38975,2237250,31817.16,2337225.00
01.02.21 14:02:59,32710.55,32723.50,32685.95,32695.00,17700,2237250,31819.18,2337225.00
01.02.21 14:03:59,32704.60,32715.45,32680.45,32710.00,12625,2215775,31820.61,2315500.00
01.02.21 14:04:59,32706.00,32723.00,32650.60,32658.90,20775,2215775,31822.93,2315500.00
01.02.21 14:05:59,32650.00,32650.00,32536.85,32546.00,61000,2215775,31828.93,2315525.00
01.02.21 14:06:59,32545.50,32590.00,32540.20,32544.90,35500,2193750,31832.23,2293500.00
01.02.21 14:07:59,32542.55,32548.20,32492.00,32524.00,54050,2193750,31836.89,2293475.00
01.02.21 14:08:59,32522.85,32543.10,32477.35,32504.50,32225,2193750,31839.58,2293475.00
