0,1,2,3,4,5,6,7,8
20.07.20 11:53:59,10962.05,10962.05,10961.45,10961.75,600,1812150,10970.71,13427025.00
20.07.20 11:54:59,10961.15,10974.05,10961.15,10971.75,3375,1816575,10970.71,13431600.00
20.07.20 11:55:59,10974.50,10991.80,10973.85,10987.40,10125,1816575,10971.08,13431600.00
20.07.20 11:56:59,10987.15,10987.40,10982.15,10982.15,1425,1823850,10971.13,13393200.00
20.07.20 11:57:59,10983.00,10983.00,10980.45,10982.10,4500,1823850,10971.25,13392750.00
20.07.20 11:58:59,10981.65,10983.40,10981.50,10981.50,675,1823850,10971.27,13392750.00
20.07.20 11:59:59,10983.40,10983.40,10981.15,10982.10,525,1823850,10971.28,13407525.00
20.07.20 12:00:59,10983.45,10989.15,10982.65,10989.15,2475,1825650,10971.38,13409325.00
20.07.20 12:01:59,10990.00,10990.00,10984.75,10985.70,1050,1825650,10971.42,13409325.00
20.07.20 12:02:59,10985.60,10985.60,10984.10,10985.00,1650,1825650,10971.48,13417200.00
20.07.20 12:03:59,10984.45,10984.45,10981.10,10983.20,1200,1828575,10971.51,13420125.00
20.07.20 12:04:59,10986.60,10986.60,10984.30,10984.30,600,1828575,10971.53,13420125.00
20.07.20 12:05:59,10983.85,10983.85,10981.25,10983.00,300,1828575,10971.54,13432650.00
20.07.20 12:06:59,10983.00,10987.40,10983.00,10987.35,1800,1829475,10971.60,13433550.00
20.07.20 12:07:59,10985.10,10986.00,10982.95,10984.85,525,1829475,10971.62,13433550.00
20.07.20 12:08:59,10984.00,10984.00,10980.00,10980.00,1725,1832025,10971.66,13442175.00
20.07.20 12:09:59,10976.35,10984.90,10976.35,10981.50,1275,1832025,10971.69,13442175.00
20.07.20 12:10:59,10980.45,10981.25,10980.45,10981.25,375,1832025,10971.70,13442250.00
20.07.20 12:11:59,10978.10,10980.80,10978.10,10978.40,225,1833225,10971.70,13443600.00
20.07.20 12:12:59,10978.00,10980.50,10978.00,10978.05,1125,1833225,10971.73,13443600.00
20.07.20 12:13:59,10980.35,10981.95,10978.55,10979.95,600,1833225,10971.74,13444050.00
20.07.20 12:14:59,10978.00,10978.90,10978.00,10978.60,525,1833225,10971.75,13444875.00
20.07.20 12:15:59,10978.00,10978.90,10968.20,10968.20,2100,1834650,10971.75,13446300.00
20.07.20 12:16:59,10969.20,10971.75,10967.00,10967.00,975,1834650,10971.75,13446300.00
20.07.20 12:17:59,10970.00,10970.55,10970.00,10970.55,450,1834650,10971.74,13410900.00
20.07.20 12:19:59,10970.60,10973.50,10968.90,10973.50,750,1835325,10971.74,13411350.00
20.07.20 12:20:59,10972.00,10975.00,10972.00,10975.00,375,1835325,10971.74,13402800.00
20.07.20 12:21:59,10975.00,10976.50,10974.10,10976.50,600,1835925,10971.75,13403400.00
20.07.20 12:22:59,10976.30,10976.30,10976.30,10976.30,150,1835925,10971.75,13403475.00
20.07.20 12:23:59,10978.40,10978.40,10978.40,10978.40,75,1836225,10971.75,13398150.00
20.07.20 12:24:59,10974.35,10974.35,10974.35,10974.35,1200,1836225,10971.76,13398150.00
20.07.20 12:25:59,10975.00,10975.00,10975.00,10975.00,150,1836225,10971.76,13398150.00
20.07.20 12:26:59,10978.25,10978.25,10974.90,10974.90,450,1836225,10971.77,13401300.00
20.07.20 12:27:59,10973.05,10976.65,10973.00,10976.00,300,1837350,10971.77,13402425.00
20.07.20 12:28:59,10977.45,10978.00,10975.60,10977.95,375,1837350,10971.77,13402425.00
20.07.20 12:29:59,10977.30,10977.30,10974.35,10974.35,225,1837350,10971.78,13393425.00
20.07.20 12:30:59,10972.25,10973.20,10972.25,10973.20,600,1837575,10971.78,13393650.00
20.07.20 12:32:59,10971.30,10973.00,10971.30,10973.00,150,1837575,10971.78,13389300.00
20.07.20 12:33:59,10975.00,10975.00,10971.00,10971.00,225,1837725,10971.78,13389450.00
20.07.20 12:34:59,10971.30,10972.25,10968.45,10968.45,900,1837725,10971.77,13390575.00
20.07.20 12:35:59,10968.00,10968.80,10966.40,10968.80,675,1837725,10971.77,13390725.00
20.07.20 12:36:59,10966.05,10968.00,10963.85,10968.00,1575,1837500,10971.74,13390500.00
20.07.20 12:37:59,10968.95,10971.60,10968.95,10971.60,600,1837500,10971.74,13390575.00
20.07.20 12:38:59,10970.00,10972.15,10970.00,10972.15,300,1837950,10971.74,13391025.00
20.07.20 12:39:59,10970.50,10970.50,10968.00,10968.00,225,1837950,10971.74,13392825.00
20.07.20 12:40:59,10966.00,10966.00,10963.20,10963.85,975,1837950,10971.72,13392825.00
20.07.20 12:41:59,10963.20,10966.75,10962.30,10966.75,600,1837950,10971.71,13393500.00
20.07.20 12:42:59,10966.15,10970.00,10966.15,10969.00,2100,1837950,10971.69,13393500.00
20.07.20 12:43:59,10971.00,10973.00,10971.00,10972.55,825,1837950,10971.69,13393425.00
20.07.20 12:44:59,10974.80,10974.80,10971.15,10971.15,900,1837950,10971.69,13393425.00
20.07.20 12:45:59,10970.00,10972.10,10970.00,10972.10,2850,1838550,10971.69,13393650.00
20.07.20 12:46:59,10971.90,10973.55,10971.90,10972.20,600,1838550,10971.69,13393650.00
20.07.20 12:47:59,10972.25,10973.80,10966.30,10966.30,3675,1838550,10971.68,13393650.00
20.07.20 12:48:59,10967.35,10969.40,10967.35,10968.35,450,1839375,10971.67,13388100.00
20.07.20 12:49:59,10966.00,10968.50,10966.00,10968.15,300,1839375,10971.67,13388100.00
20.07.20 12:50:59,10969.80,10969.80,10968.15,10969.00,600,1839300,10971.67,13388025.00
20.07.20 12:51:59,10971.00,10971.00,10970.45,10971.00,375,1839300,10971.67,13390350.00
20.07.20 12:52:59,10970.45,10970.45,10970.45,10970.45,75,1839300,10971.67,13390350.00
20.07.20 12:53:59,10970.00,10971.40,10969.15,10971.40,600,1839300,10971.66,13390350.00
20.07.20 12:54:59,10971.80,10973.30,10968.85,10969.95,975,1839525,10971.66,13390425.00
20.07.20 12:55:59,10969.75,10972.95,10969.75,10972.20,900,1839525,10971.66,13390425.00
20.07.20 12:56:59,10969.80,10974.95,10968.80,10974.55,2175,1839525,10971.67,13390425.00
20.07.20 12:57:59,10974.10,10978.60,10974.10,10977.10,2475,1839300,10971.69,13399800.00
20.07.20 12:58:59,10976.10,10976.20,10974.55,10974.55,1125,1839300,10971.70,13399800.00
20.07.20 12:59:59,10975.80,10975.80,10974.45,10974.45,375,1839300,10971.70,13399800.00
20.07.20 13:00:59,10974.20,10975.25,10973.95,10975.25,450,1839675,10971.71,13401750.00
20.07.20 13:01:59,10974.60,10974.60,10969.70,10971.90,750,1839675,10971.71,13401825.00
20.07.20 13:02:59,10970.65,10970.65,10967.40,10968.60,825,1839675,10971.70,13401825.00
20.07.20 13:03:59,10969.60,10971.85,10969.60,10971.15,450,1839525,10971.70,13379175.00
20.07.20 13:04:59,10970.85,10973.50,10970.85,10973.50,600,1839525,10971.70,13379175.00
20.07.20 13:05:59,10970.50,10972.85,10970.45,10972.35,525,1839525,10971.70,13379175.00
20.07.20 13:06:59,10973.95,10976.55,10973.95,10974.65,750,1839675,10971.71,13383675.00
20.07.20 13:07:59,10973.65,10974.40,10972.60,10973.80,375,1839675,10971.71,13383675.00
20.07.20 13:08:59,10974.35,10975.45,10972.90,10975.45,225,1839675,10971.71,13383675.00
20.07.20 13:09:59,10975.25,10976.00,10974.20,10975.60,750,1839825,10971.72,13385625.00
20.07.20 13:10:59,10976.90,10976.90,10974.35,10974.35,300,1839825,10971.72,13385625.00
20.07.20 13:11:59,10975.70,10986.30,10974.85,10986.30,3225,1839825,10971.78,13385625.00
20.07.20 13:12:59,10987.00,10989.20,10985.45,10986.55,2700,1841400,10971.88,13359975.00
20.07.20 13:13:59,10989.50,10989.55,10985.00,10985.00,675,1841400,10971.90,13359975.00
20.07.20 13:14:59,10985.00,10985.85,10985.00,10985.85,225,1841400,10971.91,13359975.00
20.07.20 13:15:59,10987.00,10987.00,10983.65,10986.25,450,1842975,10971.92,13363800.00
20.07.20 13:16:59,10985.00,10985.70,10984.25,10985.70,225,1842975,10971.93,13363800.00
20.07.20 13:17:59,10985.75,10990.20,10985.75,10987.50,1575,1842975,10971.99,13363800.00
20.07.20 13:18:59,10988.00,10988.00,10985.00,10985.35,1050,1843950,10972.02,13384350.00
20.07.20 13:19:59,10985.00,10985.35,10981.20,10985.35,1200,1843950,10972.05,13384350.00
20.07.20 13:20:59,10983.55,10988.00,10983.55,10987.45,375,1843950,10972.06,13384350.00
20.07.20 13:21:59,10989.65,11000.00,10987.35,10997.15,10800,1844775,10972.64,13401750.00
20.07.20 13:22:59,10996.75,10996.75,10995.00,10995.00,1050,1844775,10972.69,13401750.00
20.07.20 13:23:59,10992.85,10994.95,10991.65,10994.95,1200,1844775,10972.75,13401750.00
20.07.20 13:24:59,10992.50,10995.10,10992.50,10994.95,825,1848900,10972.78,13424025.00
20.07.20 13:25:59,10992.50,10994.90,10992.00,10992.00,525,1848900,10972.81,13424100.00
20.07.20 13:26:59,10992.00,10992.95,10988.20,10988.20,1800,1848900,10972.87,13424100.00
20.07.20 13:27:59,10987.50,10990.00,10987.50,10990.00,900,1850025,10972.90,13437900.00
20.07.20 13:28:59,10990.00,10991.70,10988.80,10988.80,1275,1850025,10972.95,13437900.00
20.07.20 13:29:59,10988.70,10990.05,10988.25,10990.00,825,1850025,10972.98,13437900.00
20.07.20 13:30:59,10990.00,10993.10,10990.00,10993.05,750,1851375,10973.01,13442025.00
20.07.20 13:31:59,10994.00,10994.00,10984.20,10984.20,825,1851375,10973.04,13442025.00
20.07.20 13:32:59,10983.00,10983.00,10930.00,10942.60,20850,1851375,10972.03,13442025.00
20.07.20 13:33:59,10943.15,10954.50,10943.15,10948.40,4500,1853475,10971.82,13415775.00
20.07.20 13:34:59,10948.25,10949.00,10938.00,10940.00,4275,1853475,10971.58,13415850.00
20.07.20 13:35:59,10939.30,10948.20,10931.10,10945.55,3075,1853475,10971.39,13415850.00
20.07.20 13:36:59,10947.90,10956.95,10947.90,10956.95,2475,1852575,10971.30,13385250.00
20.07.20 13:37:59,10958.40,10958.80,10952.10,10952.10,3300,1852575,10971.20,13385325.00
20.07.20 13:38:59,10952.00,10953.30,10952.00,10953.30,750,1852575,10971.17,13385325.00
20.07.20 13:39:59,10953.10,10953.70,10948.05,10952.40,2100,1852200,10971.09,13373325.00
20.07.20 13:40:59,10951.95,10961.75,10951.95,10961.75,1200,1852200,10971.05,13373325.00
20.07.20 13:41:59,10959.55,10963.65,10957.65,10962.10,1650,1852200,10971.02,13373325.00
20.07.20 13:42:59,10957.45,10957.90,10955.45,10955.45,600,1852500,10971.00,13362375.00
20.07.20 13:43:59,10955.60,10957.50,10954.90,10956.35,2025,1852500,10970.94,13362375.00
20.07.20 13:44:59,10958.45,10961.80,10954.95,10956.65,2700,1852500,10970.88,13362375.00
20.07.20 13:45:59,10956.45,10956.45,10950.00,10950.00,1500,1852650,10970.82,13350450.00
20.07.20 13:46:59,10950.00,10952.70,10950.00,10951.80,1350,1852650,10970.77,13350450.00
20.07.20 13:47:59,10951.30,10960.40,10951.30,10959.40,675,1852650,10970.75,13350450.00
20.07.20 13:48:59,10958.65,10958.90,10956.20,10956.50,675,1854300,10970.74,13358025.00
20.07.20 13:49:59,10956.85,10958.90,10954.70,10955.00,1800,1854300,10970.69,13358025.00
20.07.20 13:50:59,10955.45,10955.65,10950.60,10950.60,900,1854300,10970.66,13358100.00
20.07.20 13:51:59,10951.35,10952.75,10951.35,10952.75,1425,1855050,10970.62,13371300.00
20.07.20 13:52:59,10951.85,10951.85,10948.80,10948.80,600,1855050,10970.60,13371300.00
20.07.20 13:53:59,10949.35,10954.00,10949.35,10954.00,825,1855050,10970.57,13371300.00
20.07.20 13:54:59,10953.95,10957.00,10953.95,10957.00,1350,1855950,10970.53,13382100.00
20.07.20 13:55:59,10957.45,10960.00,10957.10,10959.10,675,1855950,10970.52,13382100.00
20.07.20 13:56:59,10956.00,10956.00,10956.00,10956.00,75,1855950,10970.52,13382100.00
20.07.20 13:57:59,10955.35,10958.70,10955.00,10958.70,2775,1856025,10970.44,13385325.00
20.07.20 13:58:59,10955.05,10955.60,10953.80,10955.60,2025,1856025,10970.38,13385325.00
20.07.20 13:59:59,10953.55,10955.00,10953.55,10955.00,2325,1856025,10970.32,13385325.00
20.07.20 14:00:59,10953.00,10953.00,10950.05,10950.05,300,1860075,10970.31,13399950.00
20.07.20 14:01:59,10950.70,10990.35,10950.70,10984.25,47700,1860075,10971.40,13399950.00
20.07.20 14:02:59,10987.50,11004.40,10986.50,10995.45,11100,1860075,10971.85,13399950.00
20.07.20 14:03:59,10995.30,11013.65,10995.30,11003.55,10125,1880625,10972.42,13389750.00
20.07.20 14:04:59,11004.15,11007.00,11000.45,11000.45,2925,1880625,10972.57,13389750.00
20.07.20 14:05:59,11000.45,11001.90,10990.00,10992.30,2175,1880625,10972.67,13389750.00
20.07.20 14:06:59,10993.80,11005.00,10993.60,11005.00,3600,1876575,10972.82,13380150.00
20.07.20 14:07:59,11001.35,11004.75,10998.00,10998.15,3600,1876575,10972.99,13380150.00
20.07.20 14:08:59,10996.30,11001.35,10995.95,10998.90,2625,1876575,10973.09,13380150.00
20.07.20 14:09:59,11002.15,11002.15,10998.60,10998.60,825,1875900,10973.13,13385550.00
20.07.20 14:10:59,10998.00,11000.50,10996.10,10998.55,1725,1875900,10973.20,13385550.00
20.07.20 14:11:59,10998.00,11002.00,10998.00,11000.00,1200,1875900,10973.25,13385550.00
20.07.20 14:12:59,11000.95,11011.00,11000.95,11010.10,3675,1877025,10973.44,13370625.00
20.07.20 14:13:59,11011.00,11023.50,11008.75,11016.25,5325,1877025,10973.80,13370625.00
20.07.20 14:14:59,11017.10,11023.10,11017.10,11019.25,2625,1877025,10973.99,13370625.00
20.07.20 14:15:59,11021.60,11028.95,11020.30,11022.95,6600,1882200,10974.50,13346550.00
20.07.20 14:16:59,11024.75,11024.75,11018.70,11023.00,1350,1882200,10974.60,13346550.00
20.07.20 14:17:59,11023.00,11024.25,11018.60,11018.95,1350,1882200,10974.69,13346550.00
20.07.20 14:18:59,11019.00,11019.00,11014.45,11014.45,1800,1883175,10974.81,13375950.00
20.07.20 14:19:59,11015.00,11018.00,11013.85,11017.00,1500,1883175,10974.90,13375950.00
20.07.20 14:20:59,11017.00,11021.90,11017.00,11017.70,2625,1883175,10975.07,13375950.00
20.07.20 14:21:59,11016.80,11016.80,11001.50,11005.00,2775,1886475,10975.21,13379175.00
20.07.20 14:22:59,11001.00,11002.10,10988.80,11000.40,6975,1886475,10975.42,13379175.00
20.07.20 14:23:59,11000.00,11002.45,10999.20,11001.60,2775,1886475,10975.52,13379175.00
20.07.20 14:24:59,11004.00,11008.85,11002.15,11004.35,2700,1889850,10975.64,13372950.00
20.07.20 14:25:59,11008.20,11021.05,11006.80,11018.15,3750,1889850,10975.86,13372575.00
20.07.20 14:26:59,11011.40,11013.20,11009.35,11009.35,900,1889850,10975.90,13372575.00
20.07.20 14:27:59,11011.00,11013.55,11009.00,11009.00,750,1891950,10975.94,13334925.00
20.07.20 14:28:59,11011.20,11011.20,11007.00,11009.10,825,1891950,10975.98,13335450.00
20.07.20 14:29:59,11007.55,11007.55,11004.00,11004.00,525,1891950,10976.01,13335450.00
20.07.20 14:30:59,11003.75,11005.70,11003.35,11003.35,450,1891875,10976.02,13337475.00
20.07.20 14:31:59,11005.45,11005.45,10992.00,10992.70,2325,1891875,10976.10,13337475.00
20.07.20 14:32:59,10997.25,11003.00,10997.25,11003.00,900,1891875,10976.13,13337475.00
20.07.20 14:33:59,11007.45,11009.45,11003.65,11003.65,900,1892925,10976.17,13332675.00
20.07.20 14:34:59,11001.05,11005.00,10998.00,11001.85,1200,1892925,10976.21,13332675.00
20.07.20 14:35:59,11000.00,11003.35,11000.00,11003.00,525,1892925,10976.23,13332675.00
20.07.20 14:36:59,11005.00,11007.35,11004.00,11004.00,600,1892925,10976.26,13338450.00
20.07.20 14:37:59,11004.35,11009.80,11004.35,11004.90,600,1892925,10976.28,13338750.00
20.07.20 14:38:59,11009.55,11010.00,11008.15,11010.00,1275,1892925,10976.34,13338750.00
20.07.20 14:39:59,11009.60,11018.25,11009.60,11015.75,1425,1894050,10976.42,13316850.00
20.07.20 14:40:59,11012.30,11012.30,11012.30,11012.30,75,1894050,10976.43,13316850.00
20.07.20 14:41:59,11011.80,11014.25,11009.40,11010.90,1575,1894050,10976.50,13316850.00
20.07.20 14:42:59,11009.95,11013.25,11009.95,11010.35,675,1893900,10976.54,13314825.00
20.07.20 14:43:59,11009.00,11010.75,11009.00,11010.75,1800,1893900,10976.62,13314825.00
20.07.20 14:44:59,11006.70,11016.25,11006.70,11016.10,1125,1893900,10976.68,13314825.00
20.07.20 14:45:59,11015.80,11020.00,11009.35,11010.00,2550,1895625,10976.83,13328850.00
20.07.20 14:46:59,11010.00,11012.25,11008.50,11008.50,675,1895625,10976.86,13328850.00
20.07.20 14:47:59,11008.70,11010.90,11008.70,11008.95,1050,1895625,10976.91,13328850.00
20.07.20 14:48:59,11010.00,11012.00,11010.00,11010.00,825,1896075,10976.95,13339125.00
20.07.20 14:49:59,11010.00,11011.60,11007.70,11009.70,1050,1896075,10977.00,13339125.00
20.07.20 14:50:59,11010.80,11013.60,11010.80,11011.25,450,1896075,10977.02,13339125.00
20.07.20 14:51:59,11009.70,11009.70,11006.60,11006.60,1800,1895700,10977.10,13337700.00
20.07.20 14:52:59,11005.05,11005.05,10997.70,10999.05,3225,1895700,10977.20,13337700.00
20.07.20 14:53:59,10999.90,11000.00,10995.00,11000.00,1050,1895700,10977.24,13337700.00
20.07.20 14:54:59,11001.50,11007.75,11001.50,11005.60,2400,1895925,10977.33,13343925.00
20.07.20 14:55:59,11008.20,11012.00,11008.20,11009.85,600,1895925,10977.35,13343925.00
20.07.20 14:56:59,11007.00,11007.00,11005.00,11006.65,525,1895925,10977.38,13343925.00
20.07.20 14:57:59,11006.30,11014.00,11004.30,11009.15,2025,1897350,10977.46,13350000.00
20.07.20 14:58:59,11010.00,11012.85,11005.30,11005.30,975,1897350,10977.50,13350000.00
20.07.20 14:59:59,11010.70,11010.70,11008.00,11008.00,1350,1897350,10977.56,13350000.00
20.07.20 15:00:59,11007.70,11020.00,11007.70,11013.35,3450,1899000,10977.75,13330125.00
20.07.20 15:01:59,11013.50,11013.60,11008.15,11013.60,975,1899000,10977.79,13330350.00
20.07.20 15:02:59,11012.55,11012.55,11010.00,11010.00,600,1899000,10977.82,13330350.00
20.07.20 15:03:59,11011.40,11011.40,11003.50,11005.60,1275,1899600,10977.87,13331700.00
20.07.20 15:04:59,11009.35,11009.35,11003.45,11003.45,750,1899600,10977.90,13331700.00
20.07.20 15:05:59,11005.20,11010.05,11003.50,11010.00,1500,1899600,10977.96,13331700.00
20.07.20 15:06:59,11010.70,11016.00,11010.70,11012.00,3150,1899975,10978.11,13312950.00
20.07.20 15:07:59,11011.15,11014.70,11008.50,11012.00,1125,1899975,10978.16,13312950.00
20.07.20 15:08:59,11012.20,11017.55,11009.65,11015.00,2025,1899975,10978.26,13312950.00
20.07.20 15:09:59,11017.10,11017.10,11012.05,11013.55,1575,1899975,10978.34,13304100.00
20.07.20 15:10:59,11013.00,11016.95,11010.25,11015.00,1350,1899975,10978.40,13304100.00
20.07.20 15:11:59,11013.50,11013.50,11008.00,11010.65,3075,1899975,10978.54,13304100.00
20.07.20 15:12:59,11010.65,11015.75,11009.40,11013.20,3225,1899900,10978.68,13291050.00
20.07.20 15:13:59,11012.00,11016.80,11012.00,11014.35,3225,1899900,10978.83,13291050.00
20.07.20 15:14:59,11015.45,11024.30,11015.45,11022.80,5100,1899900,10979.11,13291050.00
20.07.20 15:15:59,11020.00,11020.00,11016.00,11017.00,2175,1902750,10979.22,13251450.00
20.07.20 15:16:59,11015.45,11019.25,11012.45,11019.25,3825,1902750,10979.40,13251450.00
20.07.20 15:17:59,11016.10,11016.95,11012.65,11016.95,1875,1902750,10979.48,13251450.00
20.07.20 15:18:59,11017.00,11019.60,11017.00,11017.00,825,1903500,10979.52,13235475.00
20.07.20 15:19:59,11017.80,11017.80,11014.00,11015.20,1650,1903500,10979.60,13236150.00
20.07.20 15:20:59,11015.00,11018.00,11012.85,11015.25,3600,1903500,10979.77,13236150.00
20.07.20 15:21:59,11015.65,11019.50,11015.00,11017.85,2325,1903725,10979.88,13236675.00
20.07.20 15:22:59,11018.30,11021.00,11015.05,11018.00,3075,1903725,10980.04,13236675.00
20.07.20 15:23:59,11020.00,11020.00,11018.00,11018.15,1500,1903725,10980.11,13236675.00
20.07.20 15:24:59,11018.75,11024.00,11018.75,11022.50,2550,1903200,10980.25,13206000.00
20.07.20 15:25:59,11020.35,11025.00,11020.05,11020.05,6300,1903200,10980.58,13206000.00
20.07.20 15:26:59,11020.05,11021.50,11019.00,11021.10,3750,1903200,10980.77,13206000.00
20.07.20 15:27:59,11020.10,11021.75,11018.65,11018.65,2850,1903350,10980.91,13176825.00
20.07.20 15:28:59,11020.35,11023.35,11019.00,11021.60,9975,1903350,10981.41,13176825.00
20.07.20 15:30:00,11020.65,11021.60,11017.55,11017.60,4875,1903350,10981.64,13176825.00
21.07.20 09:15:59,11094.90,11124.95,11094.90,11109.85,22275,1905675,11113.27,12966300.00
21.07.20 09:16:59,11109.85,11111.00,11105.00,11105.30,15525,1905675,11111.33,12966300.00
21.07.20 09:17:59,11105.00,11111.95,11103.10,11111.95,7275,1906650,11110.65,13075875.00
21.07.20 09:18:59,11111.55,11116.00,11111.55,11112.50,7050,1906650,11111.13,13075875.00
21.07.20 09:19:59,11112.00,11114.70,11111.20,11111.60,3600,1906650,11111.19,13075875.00
21.07.20 09:20:59,11112.65,11115.00,11112.65,11114.70,3675,1905075,11111.38,13141725.00
21.07.20 09:21:59,11114.70,11120.00,11114.00,11120.00,6600,1905075,11112.05,13141725.00
21.07.20 09:22:59,11119.10,11125.00,11117.00,11121.55,6000,1905075,11112.85,13141725.00
21.07.20 09:23:59,11123.80,11124.80,11120.20,11122.00,3375,1908675,11113.28,13206000.00
21.07.20 09:24:59,11122.00,11122.00,11119.00,11119.10,3300,1908675,11113.56,13206000.00
21.07.20 09:25:59,11119.00,11120.75,11117.20,11117.20,3150,1908675,11113.77,13206000.00
21.07.20 09:26:59,11116.75,11119.45,11115.50,11116.95,1875,1910475,11113.85,13296450.00
21.07.20 09:27:59,11115.00,11119.50,11115.00,11118.55,7650,1910475,11114.17,13296450.00
21.07.20 09:28:59,11118.60,11128.90,11118.60,11127.60,7200,1910475,11114.93,13296450.00
21.07.20 09:29:59,11128.00,11132.25,11122.60,11131.95,6150,1910175,11115.66,13379175.00
21.07.20 09:30:59,11131.10,11137.50,11130.40,11132.00,5400,1910175,11116.55,13379175.00
21.07.20 09:31:59,11132.00,11134.75,11131.70,11133.25,4950,1910175,11117.26,13379175.00
21.07.20 09:32:59,11133.25,11134.90,11131.15,11131.15,3450,1914825,11117.73,13487700.00
21.07.20 09:33:59,11132.50,11134.95,11132.30,11134.60,4650,1914825,11118.34,13487700.00
21.07.20 09:34:59,11134.95,11137.70,11133.05,11133.20,4875,1914825,11118.99,13487700.00
21.07.20 09:35:59,11133.20,11133.95,11130.00,11131.80,3375,1916850,11119.34,13548000.00
21.07.20 09:36:59,11131.05,11132.00,11128.30,11130.15,3000,1916850,11119.58,13548000.00
21.07.20 09:37:59,11130.00,11132.00,11129.10,11131.00,1275,1916850,11119.68,13548000.00
21.07.20 09:38:59,11131.85,11135.00,11130.00,11134.60,4650,1920675,11120.06,13643025.00
21.07.20 09:39:59,11134.60,11140.45,11134.60,11137.40,6300,1920675,11120.85,13643025.00
21.07.20 09:40:59,11136.60,11138.00,11135.00,11135.00,2025,1920675,11121.06,13643025.00
21.07.20 09:41:59,11136.25,11137.00,11133.05,11137.00,4425,1927125,11121.49,13709625.00
21.07.20 09:42:59,11135.85,11137.85,11132.80,11135.20,2400,1927125,11121.70,13709625.00
21.07.20 09:43:59,11134.60,11134.60,11132.30,11134.00,2175,1927125,11121.86,13709625.00
21.07.20 09:44:59,11133.90,11135.00,11130.00,11130.00,1725,1927800,11121.96,13742775.00
21.07.20 09:45:59,11130.00,11130.00,11125.00,11125.00,2400,1927800,11122.04,13742775.00
21.07.20 09:46:59,11124.00,11124.90,11120.00,11124.00,7050,1927800,11122.02,13742775.00
21.07.20 09:47:59,11124.70,11127.80,11119.95,11126.00,7650,1927350,11122.07,13750125.00
21.07.20 09:48:59,11127.75,11128.35,11122.85,11124.80,2625,1927350,11122.11,13750125.00
21.07.20 09:49:59,11124.90,11127.00,11123.30,11125.40,2325,1927350,11122.15,13750125.00
21.07.20 09:50:59,11125.35,11130.80,11124.80,11129.10,2475,1927050,11122.24,13775100.00
21.07.20 09:51:59,11130.00,11132.15,11128.15,11131.00,1650,1927050,11122.31,13775100.00
21.07.20 09:52:59,11129.80,11132.00,11129.25,11131.95,2850,1927050,11122.43,13775100.00
21.07.20 09:53:59,11129.80,11132.80,11129.80,11129.80,1650,1927350,11122.51,13785075.00
21.07.20 09:54:59,11128.15,11129.20,11125.05,11126.05,1500,1927350,11122.55,13785225.00
21.07.20 09:55:59,11125.90,11126.70,11123.05,11123.05,825,1927350,11122.56,13785225.00
21.07.20 09:56:59,11124.90,11127.50,11120.00,11120.00,2025,1926825,11122.57,13800150.00
21.07.20 09:57:59,11120.60,11122.30,11120.05,11122.30,1575,1926825,11122.56,13800150.00
21.07.20 09:58:59,11120.50,11123.95,11118.95,11118.95,4275,1926825,11122.53,13800150.00
21.07.20 09:59:59,11122.00,11125.00,11121.15,11124.95,1725,1929225,11122.53,13809375.00
21.07.20 10:00:59,11121.45,11121.80,11118.10,11118.10,1500,1929225,11122.51,13809375.00
21.07.20 10:01:59,11118.10,11121.00,11118.10,11119.00,1800,1929225,11122.48,13809375.00
21.07.20 10:02:59,11120.75,11124.05,11119.10,11123.60,3150,1930875,11122.48,13805100.00
21.07.20 10:03:59,11123.95,11125.00,11120.15,11120.15,1650,1930875,11122.48,13805100.00
21.07.20 10:04:59,11120.05,11124.90,11120.05,11124.50,3450,1930875,11122.47,13805100.00
21.07.20 10:05:59,11123.80,11124.00,11118.60,11120.00,1800,1931850,11122.46,13816350.00
21.07.20 10:06:59,11120.00,11122.60,11119.50,11120.00,1950,1931850,11122.44,13816425.00
21.07.20 10:07:59,11119.00,11119.60,11113.00,11113.00,4275,1931850,11122.33,13816425.00
21.07.20 10:08:59,11113.45,11115.05,11110.00,11114.15,3600,1931925,11122.18,13801500.00
21.07.20 10:09:59,11114.45,11114.80,11110.25,11111.65,3075,1931925,11122.04,13801500.00
21.07.20 10:10:59,11114.75,11114.75,11110.00,11110.00,1650,1931925,11121.96,13801500.00
21.07.20 10:11:59,11110.05,11110.95,11106.50,11110.95,4575,1930200,11121.71,13786275.00
21.07.20 10:12:59,11106.15,11114.15,11105.00,11114.15,3825,1930200,11121.48,13786275.00
21.07.20 10:13:59,11112.65,11113.50,11109.60,11111.40,1875,1930200,11121.41,13786275.00
21.07.20 10:14:59,11114.10,11117.35,11113.00,11117.35,975,1931100,11121.38,13789875.00
21.07.20 10:15:59,11118.50,11119.50,11115.10,11119.15,975,1931100,11121.37,13789875.00
21.07.20 10:16:59,11120.00,11120.00,11117.20,11119.45,675,1931100,11121.36,13789875.00
21.07.20 10:17:59,11118.40,11123.90,11118.40,11122.95,6750,1934325,11121.36,13805325.00
21.07.20 10:18:59,11120.60,11123.50,11119.05,11119.20,1500,1934325,11121.36,13805400.00
21.07.20 10:19:59,11119.60,11122.10,11119.60,11119.65,450,1934325,11121.35,13805400.00
21.07.20 10:20:59,11120.20,11120.30,11115.55,11117.65,1500,1934175,11121.34,13815600.00
